run_name,description,checkpoint,dataset,split_begin,split_end,file_list,protocol,protocol_display_name,aggregation,window_seconds,stride_seconds,nfft,fft_bin_spacing_bpm,bandpass_low_hz,bandpass_high_hz,bandpass_order,number_of_recordings,number_of_measurements,primary_recording_macro_mae_bpm,recording_macro_mae_standard_error_bpm,recording_macro_rmse_bpm,pooled_measurement_mae_bpm,pooled_measurement_rmse_bpm,pooled_measurement_mape_percent,pooled_measurement_pearson,absolute_error_sd_bpm,accuracy_within_5_bpm_percent,pooled_mae_standard_error_bpm,reported_rmse_plus_minus_official_formula,pooled_mape_standard_error_percent,pooled_pearson_standard_error,mean_waveform_pearson,mean_snr_db,snr_standard_error_db,number_of_expected_recordings,number_of_failed_recordings,completion_status
UBFC_A4_L0_SEED101/Eval_On_TOKYOTECH,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,4.8004800480048,3.896644276231117,4.8004800480048,4.8004800480048,12.637212439088563,5.093207633775585,0.3293596449139038,11.689932828693351,88.88888888888889,3.896644276231117,149.6042174626011,3.9445297952546188,0.3568757735647733,-0.42542169279331454,5.8417640692790656,3.3498738994675468,9,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_TOKYOTECH,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,1521,4.979618671926364,3.2228759439243126,6.942161167183918,4.979618671926365,12.719551181096001,5.467968732108687,0.5030379557548867,11.704288963056364,84.681130834977,0.30010997341170165,14.21410066131991,0.31974955075767403,0.02217520775000144,-0.3971301282377202,nan,nan,9,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_TOKYOTECH,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,153,4.7521254595588225,3.5281306868278435,5.299582706385485,4.752125459558823,12.288571871721127,5.040822122711253,0.5097117922028728,11.33253291471366,84.9673202614379,0.9161809845716313,38.4973418448977,0.9189416990436364,0.07001390064862359,-0.4062468026188642,nan,nan,9,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_BH,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,105,105,4.505593416484506,0.6983565386158526,4.505593416484506,4.505593416484506,8.45630337751417,6.583232670697127,0.7501702172995127,7.156025068282604,79.04761904761905,0.6983565386158526,20.486312733827436,1.126829107153726,0.06515438313361847,-0.005043339888763452,0.7296724545710148,0.7655012472532806,105,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_BH,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,105,5323,9.355640923035882,0.8317728791217933,14.429784701703342,9.384745444298328,18.51798684884671,12.94851796802861,0.3620759345293134,15.96378369559615,68.64550065752395,0.2188051811208417,14.434278048437127,0.31091140590657396,0.012778754403736601,-0.006439635114886989,nan,nan,105,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_BH,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,105,523,6.773385184151786,0.6615747646366543,9.61241229743719,6.786945992172562,13.689878842935624,9.499414744284339,0.4837780856010714,11.889076786428339,72.27533460803059,0.5198730298611718,27.535467053789024,0.7674829767455599,0.03834280078650831,-0.0029002992161458975,nan,nan,105,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_UBFC_PHYS,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,60,60,6.975697569756974,1.2189685853308772,6.975697569756974,6.975697569756974,11.739396121867896,9.006866594100899,0.4919044280265307,9.442090061073005,61.66666666666667,1.2189685853308772,41.454908247653584,1.558973992405623,0.11432184104293636,-0.008259625589257406,-5.223061528835576,1.195281280806345,60,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_UBFC_PHYS,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,60,10140,19.378205128205124,1.4221759850169529,25.504032576092815,19.378205128205128,28.074286844976907,29.523754674978168,0.11033149139259216,20.31380682844178,37.80078895463511,0.20173086037084492,13.742454467983872,0.37312527599509315,0.009871071425918743,-0.0097915231409743,nan,nan,60,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_UBFC_PHYS,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,60,1020,17.408375459558826,1.2596703617123972,22.32588567943532,17.408375459558822,24.837480488536887,25.46284146183099,0.07867478184073616,17.715781125242,36.86274509803922,0.5547026238087172,30.94240289132318,0.9419698144839448,0.03124480748534042,-0.008019928513199171,nan,nan,60,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_COHFACE,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,160,160,10.058505850585059,0.8264650252700683,10.058505850585059,10.058505850585059,14.507261975486575,15.357959527613826,0.3554650583816479,10.454047545288129,48.125,0.8264650252700683,28.42328738395745,1.350694659634685,0.0743599095857835,0.19663141500993966,-7.026312472255282,0.3631827435437769,160,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_COHFACE,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,160,8242,16.385254417354076,0.6344976498718481,21.80821014368634,16.334748847367145,23.512358189351467,23.05481095380826,0.10093056837337125,16.91174052892844,40.05095850521718,0.18628247595799663,10.37773134836418,0.27932014126963983,0.010960061102248824,0.1971416640259789,nan,nan,160,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_COHFACE,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,160,810,12.264472961425781,0.6351270439256477,15.83416529021595,12.23659939236111,18.550805739874388,17.560020549904742,0.1756094092384683,13.94266936097332,42.34567901234568,0.48989546492577846,25.30555895110584,0.7435270186638014,0.03463317915310597,0.20259444046517674,nan,nan,160,0,PASSED
UBFC_A4_L0_SEED102/Eval_On_PURE,"UBFC A4 L0 five-seed experiment; seed 102, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED102/UBFC_A4_L0_SEED102_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,59,59,3.6796900028985933,1.4172481929415977,3.6796900028985933,3.6796900028985933,11.491173678123966,6.10713595872968,0.8712931926575768,10.88608993088782,89.83050847457628,1.4172481929415977,64.51219023781957,2.5727062944174683,0.06500312710812077,0.6958188978069602,9.167319944082298,1.2058737128288943,59,0,PASSED
