run_name,description,checkpoint,dataset,split_begin,split_end,file_list,protocol,protocol_display_name,aggregation,window_seconds,stride_seconds,nfft,fft_bin_spacing_bpm,bandpass_low_hz,bandpass_high_hz,bandpass_order,number_of_recordings,number_of_measurements,primary_recording_macro_mae_bpm,recording_macro_mae_standard_error_bpm,recording_macro_rmse_bpm,pooled_measurement_mae_bpm,pooled_measurement_rmse_bpm,pooled_measurement_mape_percent,pooled_measurement_pearson,absolute_error_sd_bpm,accuracy_within_5_bpm_percent,pooled_mae_standard_error_bpm,reported_rmse_plus_minus_official_formula,pooled_mape_standard_error_percent,pooled_pearson_standard_error,mean_waveform_pearson,mean_snr_db,snr_standard_error_db,number_of_expected_recordings,number_of_failed_recordings,completion_status
PURE_A4_L0_SEED102/Eval_On_UBFC_PHYS,"PURE A4 L0 five-seed experiment; seed 102, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,60,10140,19.746153846153845,1.8604689041363442,26.313579911710494,19.746153846153845,31.076202708076348,33.414936224671905,0.07537242740236696,23.996245186226016,44.52662721893491,0.2383001486609314,19.072208428409343,0.48188248733420774,0.009903454829324372,-0.02629707190185407,nan,nan,60,0,PASSED
PURE_A4_L0_SEED102/Eval_On_UBFC_PHYS,"PURE A4 L0 five-seed experiment; seed 102, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,60,1020,16.390093635110293,1.543901749201308,21.58204885115209,16.390093635110293,25.659197792733895,25.860632696733983,0.15685901966988966,19.74232159597642,45.68627450980392,0.6181560672907686,40.49703817195093,1.1571700525432336,0.030953975085972196,-0.02701489797860388,nan,nan,60,0,PASSED
PURE_A4_L0_SEED102/Eval_On_COHFACE,"PURE A4 L0 five-seed experiment; seed 102, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,160,160,7.108460846084609,0.8515340102675887,7.108460846084609,7.108460846084609,12.905341642246523,10.562720291811104,0.5157931976009668,10.771147910171148,68.75,0.8515340102675887,31.58651840897166,1.3456586668351076,0.06815643664675666,0.26500641653636386,-4.902300201283938,0.5092995476688454,160,0,PASSED
PURE_A4_L0_SEED102/Eval_On_COHFACE,"PURE A4 L0 five-seed experiment; seed 102, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,160,8242,19.61654564918162,0.7822874157711625,28.425783885215242,19.54088813394807,30.32546098712324,28.515551533617646,0.1887821958326056,23.190240943510293,42.63528269837418,0.25544002958359746,19.751574564165562,0.39915748385152616,0.010818231659110111,0.2583171598059507,nan,nan,160,0,PASSED
PURE_A4_L0_SEED102/Eval_On_COHFACE,"PURE A4 L0 five-seed experiment; seed 102, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,160,810,14.442967006138394,0.8190765862505914,19.4237610168868,14.40158420138889,22.9719372568544,21.161672700512344,0.2808767039470396,17.897046511175,47.28395061728395,0.6288381151698126,37.48662056248892,0.9968056715779207,0.033763671180119276,0.26818034218370407,nan,nan,160,0,PASSED
PURE_A4_L0_SEED103/Eval_On_PURE,"PURE A4 L0 five-seed experiment; seed 103, evaluated on PURE: held-out PURE 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,PURE,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,12,12,0.3150315031503137,0.0768598167263693,0.3150315031503137,0.3150315031503137,0.41247305985200905,0.4603135686695301,0.9997516795531245,0.26625021526100767,100.0,0.0768598167263693,0.041508451877426994,0.12034410076288743,0.00704683780646804,0.8761961402619546,16.093252454191646,1.8828427058369148,12,0,PASSED
PURE_A4_L0_SEED103/Eval_On_PURE,"PURE A4 L0 five-seed experiment; seed 103, evaluated on PURE: held-out PURE 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,PURE,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,12,735,0.5610585735291155,0.08120247251822184,1.2049267282419889,0.5768707482993197,1.979486637221574,0.9846419253683563,0.9931703829941848,1.893564756404005,99.59183673469387,0.06984518825255254,3.1347845502643543,0.14129406223313115,0.004309415805912208,0.8287485821907628,nan,nan,12,0,PASSED
PURE_A4_L0_SEED103/Eval_On_PURE,"PURE A4 L0 five-seed experiment; seed 103, evaluated on PURE: held-out PURE 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,PURE,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,12,77,0.6423950195312499,0.13799405454041555,0.9520070479735231,0.633497362012987,1.350893153710889,1.0851103704376925,0.9970270133233095,1.1931443353867703,98.7012987012987,0.13597141626022793,1.295888401028097,0.2718631815704889,0.008897291500676937,0.8190286860022974,nan,nan,12,0,PASSED
PURE_A4_L0_SEED103/Eval_On_UBFC,"PURE A4 L0 five-seed experiment; seed 103, evaluated on UBFC: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,UBFC,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,42,42,1.118683296901119,0.2618784707773621,1.118683296901119,1.118683296901119,2.032689431257644,1.2006293017635958,0.9939011064306718,1.697166463603664,95.23809523809523,0.2618784707773621,1.820635521829251,0.30764076859272,0.01743601921016268,0.810582671700845,5.990425809366774,1.1801025560171314,42,0,PASSED
PURE_A4_L0_SEED103/Eval_On_UBFC,"PURE A4 L0 five-seed experiment; seed 103, evaluated on UBFC: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,UBFC,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,42,2280,1.0648383786548425,0.09352938649613653,1.9452349432475442,1.031140350877193,2.3370584300062243,1.0645497032761615,0.9912039886000785,2.0972819748560316,97.89473684210527,0.04392273759790871,0.8726012144147602,0.04781201410300974,0.0027728342428024184,0.7030790226898802,nan,nan,42,0,PASSED
PURE_A4_L0_SEED103/Eval_On_UBFC,"PURE A4 L0 five-seed experiment; seed 103, evaluated on UBFC: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,UBFC,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,42,239,1.1548287527901786,0.26014337536524246,1.7066329688988064,1.1229957995554394,3.2592807870365785,1.1993796035476005,0.9822294990039324,3.0597045090868855,96.23430962343096,0.19791583185182765,5.482459997126297,0.2250739730888979,0.012191373322447064,0.6915707153292167,nan,nan,42,0,PASSED
PURE_A4_L0_SEED103/Eval_On_TOKYOTECH,"PURE A4 L0 five-seed experiment; seed 103, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,0.7800780078007818,0.26984173543818385,0.7800780078007818,0.7800780078007818,1.124212060917803,1.0244982996430099,0.9953638746601597,0.8095252063145516,100.0,0.26984173543818385,0.6165753508346795,0.36885504092041826,0.03635294647424212,-0.2445894191803658,8.490632229357555,2.178664378046289,9,0,PASSED
PURE_A4_L0_SEED103/Eval_On_TOKYOTECH,"PURE A4 L0 five-seed experiment; seed 103, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,1521,2.1078238001314924,0.7048079239497694,5.0202215034498066,2.1078238001314924,7.526154265467418,2.9135267763132493,0.8301080050963131,7.224962066005098,94.14858645627876,0.1852554375898743,11.121089185664628,0.297698813397225,0.014306912840293767,-0.24775362867647124,nan,nan,9,0,PASSED
PURE_A4_L0_SEED103/Eval_On_TOKYOTECH,"PURE A4 L0 five-seed experiment; seed 103, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,153,1.0009765625,0.3471724083237561,1.3202307630754557,1.0009765625,1.8737272542965022,1.2069291156149748,0.98901942530081,1.583950676258321,96.07843137254902,0.1280548224310114,1.0492111796257886,0.13819369518665428,0.012026619585734387,-0.24515699249190456,nan,nan,9,0,PASSED
PURE_A4_L0_SEED103/Eval_On_BH,"PURE A4 L0 five-seed experiment; seed 103, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,105,105,1.7847499035617853,0.26865181859771,1.7847499035617853,1.7847499035617853,3.2807897189592587,2.4930567767114526,0.9596888951364876,2.752861958356243,97.14285714285714,0.26865181859771,5.464856681035599,0.4072746337940944,0.027694103075604586,-0.004054524109102128,7.410591570657938,0.8254886731023817,105,0,PASSED
PURE_A4_L0_SEED103/Eval_On_BH,"PURE A4 L0 five-seed experiment; seed 103, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,105,5323,4.517716419901294,0.5508345634356606,7.005765369425017,4.529588577869623,10.489261660490126,6.1807477797336094,0.6913412286725137,9.46083704000133,84.76423069697539,0.12967352862989,6.748168769441989,0.1779252772985561,0.009905087122269635,-0.004339252028187629,nan,nan,105,0,PASSED
PURE_A4_L0_SEED103/Eval_On_BH,"PURE A4 L0 five-seed experiment; seed 103, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,105,523,4.224661690848214,0.5280100431520269,5.625346528507077,4.227950787225144,9.214509506756764,5.780110444155342,0.723769495027121,8.187283895829745,83.74760994263862,0.3580049285338378,15.355490523277956,0.4977389882007163,0.030231281166622853,-0.004477377132080907,nan,nan,105,0,PASSED
PURE_A4_L0_SEED103/Eval_On_UBFC_PHYS,"PURE A4 L0 five-seed experiment; seed 103, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,60,60,7.182718271827183,1.3998237323682132,7.182718271827183,7.182718271827183,13.006222767372416,9.788918797364936,0.4326372410513667,10.842988006175997,68.33333333333333,1.3998237323682132,50.54679495896608,2.0109254714632456,0.11838168964132732,-0.02532082371613801,-2.566810060233579,1.5721315802329114,60,0,PASSED
PURE_A4_L0_SEED103/Eval_On_UBFC_PHYS,"PURE A4 L0 five-seed experiment; seed 103, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,60,10140,16.98984220907298,1.6053135273414267,22.615736196315613,16.98984220907298,26.62828907558092,28.202595913604913,0.17899921482032302,20.50392744825987,45.45364891518738,0.20361889625373233,14.367432818576217,0.4074327066559856,0.009771301202710534,-0.02156566463231083,nan,nan,60,0,PASSED
PURE_A4_L0_SEED103/Eval_On_UBFC_PHYS,"PURE A4 L0 five-seed experiment; seed 103, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,60,1020,15.296630859374998,1.528657033930857,20.16126850003796,15.296630859375,24.247663672523235,24.076495401030186,0.16274624173250524,18.813885242762044,44.6078431372549,0.5890855974353009,38.450171821813164,1.100716694787541,0.030924104775894738,-0.019024880348764657,nan,nan,60,0,PASSED
PURE_A4_L0_SEED103/Eval_On_COHFACE,"PURE A4 L0 five-seed experiment; seed 103, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,160,160,5.05963096309631,0.6700809619358458,5.05963096309631,5.05963096309631,9.871232180966157,6.798262720316667,0.6107415879053324,8.475928225735453,76.875,0.6700809619358458,21.668562144310464,0.8950115491830195,0.06299461061953468,0.3255498881867945,-2.4124486060350208,0.564436432044178,160,0,PASSED
PURE_A4_L0_SEED103/Eval_On_COHFACE,"PURE A4 L0 five-seed experiment; seed 103, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,160,8242,10.62420169125757,0.6011991199388641,14.620527381109088,10.550715845668527,16.790366398190628,14.200281859832252,0.25409096483791394,13.06134751583649,54.34360592089299,0.14387047568734285,7.167680407164748,0.1919347217127894,0.010654764315547816,0.3375179191210244,nan,nan,160,0,PASSED
PURE_A4_L0_SEED103/Eval_On_COHFACE,"PURE A4 L0 five-seed experiment; seed 103, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED103/PURE_A4_L0_SEED103_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,160,810,8.469357081821986,0.6040162592339962,10.934916505472696,8.41335720486111,14.060119851335452,11.298405067702339,0.37680084000703573,11.265096128188558,59.135802469135804,0.3958151313979998,15.697099107590978,0.522390756372618,0.03258691969730955,0.3336916924433205,nan,nan,160,0,PASSED
PURE_A4_L0_SEED104/Eval_On_PURE,"PURE A4 L0 five-seed experiment; seed 104, evaluated on PURE: held-out PURE 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED104/PURE_A4_L0_SEED104_RhythmMamba_Best.pth,PURE,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,12,12,0.27002700270026914,0.0779500813487341,0.27002700270026914,0.27002700270026914,0.381875849425677,0.3752795550640888,0.9997795344176938,0.27002700270026914,100.0,0.0779500813487341,0.04209725365368164,0.11477400492384635,0.006639898790940529,0.879999641964215,15.523163415642983,1.7771902041569372,12,0,PASSED
