run_name,description,checkpoint,dataset,split_begin,split_end,file_list,protocol,protocol_display_name,aggregation,window_seconds,stride_seconds,nfft,fft_bin_spacing_bpm,bandpass_low_hz,bandpass_high_hz,bandpass_order,number_of_recordings,number_of_measurements,primary_recording_macro_mae_bpm,recording_macro_mae_standard_error_bpm,recording_macro_rmse_bpm,pooled_measurement_mae_bpm,pooled_measurement_rmse_bpm,pooled_measurement_mape_percent,pooled_measurement_pearson,absolute_error_sd_bpm,accuracy_within_5_bpm_percent,pooled_mae_standard_error_bpm,reported_rmse_plus_minus_official_formula,pooled_mape_standard_error_percent,pooled_pearson_standard_error,mean_waveform_pearson,mean_snr_db,snr_standard_error_db,number_of_expected_recordings,number_of_failed_recordings,completion_status
UBFC_A2_L0_SEED102/Eval_On_BH,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,105,5323,10.915800987061491,1.2765854394881637,15.513671067224504,10.962615066691715,22.784865663970738,15.762624611226816,0.2866474621836026,19.97426279552606,73.02273154236333,0.27377420491709803,19.14788305524211,0.40867304228993845,0.01313364459180329,-0.00553147930962837,nan,nan,105,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_BH,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,105,523,7.730085100446429,0.9621394943203505,10.2791925197256,7.755549414435946,16.32942424870825,11.079882763135545,0.429895439309632,14.370161779692781,75.71701720841301,0.6283633017268446,35.047293994858215,0.9406724060114513,0.03955583316226323,-0.008466361267482249,nan,nan,105,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_UBFC_PHYS,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,60,60,8.118811881188119,1.6507251592743586,8.118811881188119,8.118811881188119,15.146244400834249,10.730080647479296,0.3134138254616273,12.786462102070354,63.33333333333333,1.6507251592743586,87.04189781518286,2.235899571177439,0.12469077434622215,-0.0149975974278092,-3.2945612005772835,1.5017779220927083,60,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_UBFC_PHYS,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,60,10140,18.14733727810651,1.6109286890978916,23.952107765306994,18.14733727810651,27.773350074468407,29.94882800007462,0.13830792779433357,21.024583802625447,42.850098619329394,0.20878939212438605,14.579009239650617,0.4160636450478662,0.009836255145128096,-0.014180630369064579,nan,nan,60,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_UBFC_PHYS,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,60,1020,15.971320657169118,1.4805326460280157,21.042865313093476,15.971320657169118,24.711930694515953,24.995048916743134,0.1169964751414728,18.85726478353748,43.431372549019606,0.5904438635437858,37.258334253265424,1.110394313699782,0.03112671082088477,-0.013806380700046476,nan,nan,60,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_COHFACE,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,160,160,3.68924392439244,0.5412387546530251,3.68924392439244,3.68924392439244,7.776941754944788,5.405262992479711,0.7518029478740784,6.846188890626463,83.75,0.5412387546530251,16.647448968369837,0.8466691738525863,0.05245808016387977,0.39693968875541275,0.6519382362277568,0.5243671294837225,160,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_COHFACE,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,160,8242,7.632296846170685,0.5579533038866359,11.305904177027866,7.574253821887892,14.132888393259394,10.246786813618634,0.44635407213707845,11.931857080016622,68.93957777238533,0.13142916164308502,6.053660191868402,0.17753575901841107,0.0098580214879126,0.4187652329150408,nan,nan,160,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_COHFACE,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,160,810,6.1104518345424115,0.5486756335731808,8.160659785992618,6.075032552083333,11.551164792929988,8.187552605968108,0.5490359855740052,9.824631675770505,71.35802469135803,0.3452023696407966,12.775856084875652,0.44992461723595534,0.02940329607341946,0.41790243887475464,nan,nan,160,0,PASSED
UBFC_A2_L0_SEED103/Eval_On_PURE,"Paired UBFC A2 five-seed experiment; L0, seed 103, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED103/UBFC_A2_L0_SEED103_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,59,59,2.883339181375765,1.2268782117297614,2.883339181375765,2.883339181375765,9.855060805163632,5.655783993686599,0.9118489655863283,9.423830359180698,93.22033898305084,1.2268782117297614,53.49678595226495,2.5947292036627183,0.05437547563157864,0.605844633339684,9.023140019101577,1.0670163833183175,59,0,PASSED
UBFC_A2_L0_SEED103/Eval_On_PURE,"Paired UBFC A2 five-seed experiment; L0, seed 103, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED103/UBFC_A2_L0_SEED103_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,59,3576,4.7646876405695435,1.0282140255432537,8.97019434028182,4.9230984340044746,15.037973931193566,7.780761320009341,0.7966306928074667,14.209284350886923,89.76510067114094,0.2376147796142995,17.668063352733252,0.38725394313885875,0.01011101693599023,0.5563449855565074,nan,nan,59,0,PASSED
UBFC_A2_L0_SEED103/Eval_On_PURE,"Paired UBFC A2 five-seed experiment; L0, seed 103, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED103/UBFC_A2_L0_SEED103_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,59,374,4.483246514641344,0.9242712768238897,7.237489129539586,4.586351364054145,13.352729573563204,8.006619094562339,0.8335302902682964,12.54036555408765,89.3048128342246,0.6484468656056291,38.92402560225775,1.1996400567386005,0.02864443007301175,0.5557173266751766,nan,nan,59,0,PASSED
UBFC_A2_L0_SEED103/Eval_On_UBFC,"Paired UBFC A2 five-seed experiment; L0, seed 103, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED103/UBFC_A2_L0_SEED103_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,0.6600660066006631,0.20398117866157814,0.6600660066006631,0.6600660066006631,0.9000900090009035,0.6727500939326139,0.9977002932280006,0.6119435359847344,100.0,0.20398117866157814,0.466873318150345,0.19733207929081184,0.02561842220178305,0.8899974863679234,8.318942643144652,1.6852710742184414,9,0,PASSED
UBFC_A2_L0_SEED103/Eval_On_UBFC,"Paired UBFC A2 five-seed experiment; L0, seed 103, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED103/UBFC_A2_L0_SEED103_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,497,0.8247515808491418,0.07128290024744928,1.5902606214277182,0.8269617706237424,1.7779105137122653,0.842841992218412,0.9890347452917165,1.5738805623983845,98.79275653923541,0.07059819174352586,1.0629249889756,0.07021555842697108,0.006637857845667663,0.7813463328449587,nan,nan,9,0,PASSED
UBFC_A2_L0_SEED103/Eval_On_UBFC,"Paired UBFC A2 five-seed experiment; L0, seed 103, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED103/UBFC_A2_L0_SEED103_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,52,0.5727132161458334,0.07594880579471362,0.7049516646973552,0.5810077373798077,0.7796840378913913,0.605849762621948,0.998142037628779,0.5199396196169523,100.0,0.07210265225669861,0.16861467074069955,0.07818491595445179,0.008616812308817274,0.7683310556579903,nan,nan,9,0,PASSED
UBFC_A2_L0_SEED103/Eval_On_TOKYOTECH,"Paired UBFC A2 five-seed experiment; L0, seed 103, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED103/UBFC_A2_L0_SEED103_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,0.7800780078007818,0.2561505845557683,0.7800780078007818,0.7800780078007818,1.095006756129291,1.046745744176442,0.9956353908820296,0.7684517536673048,100.0,0.2561505845557683,0.6190307073289921,0.3564679408804183,0.03527477533225644,-0.09989827120798757,7.282980786791209,2.18538470161822,9,0,PASSED
UBFC_A2_L0_SEED103/Eval_On_TOKYOTECH,"Paired UBFC A2 five-seed experiment; L0, seed 103, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED103/UBFC_A2_L0_SEED103_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,1521,4.589086127547666,1.691209550674002,9.721725072765375,4.589086127547666,13.88115234887019,5.317656356188701,0.5689346488312826,13.100636589360608,87.77120315581854,0.33591375870155404,23.860707465244584,0.3949660542206202,0.02110061425398498,-0.10212353165399254,nan,nan,9,0,PASSED
UBFC_A2_L0_SEED103/Eval_On_TOKYOTECH,"Paired UBFC A2 five-seed experiment; L0, seed 103, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED103/UBFC_A2_L0_SEED103_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,153,2.7473000919117645,1.7165012788007943,3.9133774443288982,2.7473000919117645,8.677340242382538,2.985291648723252,0.7630189540854191,8.23095230742185,92.15686274509804,0.6654330541749353,28.850410540936657,0.671534474855291,0.05260134184237601,-0.11164388530399429,nan,nan,9,0,PASSED
